AARRC49LFF1O:3YDGXNSEO113X8K92KBS2EN0I0784Z,0,1547945635353,"{""rt"": 49608, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":8965},{\""page_index\"":1,\""viewing_time\"":28922},{\""page_index\"":2,\""viewing_time\"":11719}]"", ""task_type"": ""instruction"", ""task_payment"": 1, ""task_version"": 1, ""internal_node_id"": ""0.0-0.0"", ""time_elapsed"": 49615, ""debug_mode"": ""live"", ""task_name"": ""intelligent-gt"", ""task_unique_trial"": 100, ""trial_index"": 0}"
AARRC49LFF1O:3YDGXNSEO113X8K92KBS2EN0I0784Z,1,1547945663888,"{""rt"": 28487, ""trial_type"": ""survey-multi-choice"", ""task_type"": ""demographic-multichoice"", ""responses"": ""{\""Q0\"":\""26-35\"",\""Q1\"":\""Male\"",\""Q2\"":\""Yes\"",\""Q3\"":\""1\"",\""Q4\"":\""White\"",\""Q5\"":\""Bachelor&#8217;s degree (e.g. BA, BS) or above\"",\""Q6\"":\""$50,000 - $74,999\""}"", ""task_payment"": 1, ""task_version"": 1, ""time_elapsed"": 78153, ""sanity_check_1_continue"": true, ""random_num"": 1, ""debug_mode"": ""live"", ""questions"": ""[{\""prompt\"":\""What is your age?\"",\""options\"":[\""Under 18\"",\""18-25\"",\""26-35\"",\""36-45\"",\""46-55\"",\""56+\""],\""required\"":true},{\""prompt\"":\""What is your gender?\"",\""options\"":[\""Male\"",\""Female\"",\""Other/Prefer not to say\""],\""required\"":true},{\""prompt\"":\""Are you of Hispanic, Latino, or Spanish origin?\"",\""options\"":[\""Yes\"",\""No\""],\""required\"":true},{\""prompt\"":\""Please choose the option that matches the number here: 1\"",\""options\"":[\""1\"",\""2\"",\""3\"",\""4\""],\""required\"":true},{\""prompt\"":\""How would you describe yourself?\"",\""options\"":[\""American Indian or Alaskan Native\"",\""Asian\"",\""Black or African-American\"",\""Native Hawaiian or Other Pacific Islander\"",\""White\""],\""required\"":true},{\""prompt\"":\""What is the highest degree or level of school you have completed? (If you&#8217;re currently enrolled in school, please indicate the highest degree you have received)\"",\""options\"":[\""Less than a high school diploma\"",\""High school degree or equivalent (e.g. GED)\"",\""Some college, no degree\"",\""Associate degree (e.g. AA, AS)\"",\""Bachelor&#8217;s degree (e.g. BA, BS) or above\""],\""required\"":true},{\""prompt\"":\""What is the total income of all members of your household?\"",\""options\"":[\""Less than $20,000\"",\""$20,000  - $49,999\"",\""$50,000 - $74,999\"",\""$75,000 and above\""],\""required\"":true}]"", ""internal_node_id"": ""0.0-1.0-0.0"", ""task_unique_trial"": 100, ""task_name"": ""intelligent-gt"", ""trial_index"": 1}"
AARRC49LFF1O:3YDGXNSEO113X8K92KBS2EN0I0784Z,2,1547945671333,"{""rt"": 7435, ""trial_type"": ""face-likert-amanda"", ""debug_mode"": ""live"", ""task_type"": ""face trials"", ""responses"": ""{\""Q0\"":6}"", ""task_payment"": 1, ""task_version"": 1, ""internal_node_id"": ""0.0-2.0-0.0-0.0"", ""time_elapsed"": 85598, ""imgName"": ""/static/images/celeba_gt_crop/intelligent/127601.jpg"", ""questions"": ""[{\""prompt\"":\""<p>How <b>intelligent</b> does this person look to <b>most people</b>? Rate from 1-9</p>\"",\""labels\"":[\""1 <br/>Not intelligent at all\"",\""2\"",\""3\"",\""4\"",\""5\"",\""6\"",\""7\"",\""8\"",\""9  <br/>Extremely intelligent\""],\""required\"":true}]"", ""task_unique_trial"": 100, ""task_name"": ""intelligent-gt"", ""trial_index"": 2, ""isRepeat"": 0}"
AARRC49LFF1O:3YDGXNSEO113X8K92KBS2EN0I0784Z,3,1547945675443,"{""rt"": 4104, ""trial_type"": ""face-likert-amanda"", ""debug_mode"": ""live"", ""task_type"": ""face trials"", ""responses"": ""{\""Q0\"":5}"", ""task_payment"": 1, ""task_version"": 1, ""internal_node_id"": ""0.0-2.0-0.0-1.0"", ""time_elapsed"": 89708, ""imgName"": ""/static/images/celeba_gt_crop/intelligent/052930.jpg"", ""questions"": ""[{\""prompt\"":\""<p>How <b>intelligent</b> does this person look to <b>most people</b>? Rate from 1-9</p>\"",\""labels\"":[\""1 <br/>Not intelligent at all\"",\""2\"",\""3\"",\""4\"",\""5\"",\""6\"",\""7\"",\""8\"",\""9  <br/>Extremely intelligent\""],\""required\"":true}]"", ""task_unique_trial"": 100, ""task_name"": ""intelligent-gt"", ""trial_index"": 3, ""isRepeat"": 0}"
AARRC49LFF1O:3YDGXNSEO113X8K92KBS2EN0I0784Z,4,1547945681723,"{""rt"": 6274, ""trial_type"": ""face-likert-amanda"", ""debug_mode"": ""live"", ""task_type"": ""face trials"", ""responses"": ""{\""Q0\"":5}"", ""task_payment"": 1, ""task_version"": 1, ""internal_node_id"": ""0.0-2.0-0.0-2.0"", ""time_elapsed"": 95988, ""imgName"": ""/static/images/celeba_gt_crop/intelligent/185572.jpg"", ""questions"": ""[{\""prompt\"":\""<p>How <b>intelligent</b> does this person look to <b>most people</b>? Rate from 1-9</p>\"",\""labels\"":[\""1 <br/>Not intelligent at all\"",\""2\"",\""3\"",\""4\"",\""5\"",\""6\"",\""7\"",\""8\"",\""9  <br/>Extremely intelligent\""],\""required\"":true}]"", ""task_unique_trial"": 100, ""task_name"": ""intelligent-gt"", ""trial_index"": 4, ""isRepeat"": 0}"
AARRC49LFF1O:3YDGXNSEO113X8K92KBS2EN0I0784Z,5,1547945686108,"{""rt"": 4379, ""trial_type"": ""face-likert-amanda"", ""debug_mode"": ""live"", ""task_type"": ""face trials"", ""responses"": ""{\""Q0\"":5}"", ""task_payment"": 1, ""task_version"": 1, ""internal_node_id"": ""0.0-2.0-0.0-3.0"", ""time_elapsed"": 100373, ""imgName"": ""/static/images/celeba_gt_crop/intelligent/164055.jpg"", ""questions"": ""[{\""prompt\"":\""<p>How <b>intelligent</b> does this person look to <b>most people</b>? Rate from 1-9</p>\"",\""labels\"":[\""1 <br/>Not intelligent at all\"",\""2\"",\""3\"",\""4\"",\""5\"",\""6\"",\""7\"",\""8\"",\""9  <br/>Extremely intelligent\""],\""required\"":true}]"", ""task_unique_trial"": 100, ""task_name"": ""intelligent-gt"", ""trial_index"": 5, ""isRepeat"": 0}"
AARRC49LFF1O:3YDGXNSEO113X8K92KBS2EN0I0784Z,6,1547945692388,"{""rt"": 6275, ""trial_type"": ""face-likert-amanda"", ""debug_mode"": ""live"", ""task_type"": ""face trials"", ""responses"": ""{\""Q0\"":5}"", ""task_payment"": 1, ""task_version"": 1, ""internal_node_id"": ""0.0-2.0-0.0-4.0"", ""time_elapsed"": 106652, ""imgName"": ""/static/images/celeba_gt_crop/intelligent/110519.jpg"", ""questions"": ""[{\""prompt\"":\""<p>How <b>intelligent</b> does this person look to <b>most people</b>? Rate from 1-9</p>\"",\""labels\"":[\""1 <br/>Not intelligent at all\"",\""2\"",\""3\"",\""4\"",\""5\"",\""6\"",\""7\"",\""8\"",\""9  <br/>Extremely intelligent\""],\""required\"":true}]"", ""task_unique_trial"": 100, ""task_name"": ""intelligent-gt"", ""trial_index"": 6, ""isRepeat"": 0}"
AARRC49LFF1O:3YDGXNSEO113X8K92KBS2EN0I0784Z,7,1547945697677,"{""rt"": 5283, ""trial_type"": ""face-likert-amanda"", ""debug_mode"": ""live"", ""task_type"": ""face trials"", ""responses"": ""{\""Q0\"":6}"", ""task_payment"": 1, ""task_version"": 1, ""internal_node_id"": ""0.0-2.0-0.0-5.0"", ""time_elapsed"": 111942, ""imgName"": ""/static/images/celeba_gt_crop/intelligent/104427.jpg"", ""questions"": ""[{\""prompt\"":\""<p>How <b>intelligent</b> does this person look to <b>most people</b>? Rate from 1-9</p>\"",\""labels\"":[\""1 <br/>Not intelligent at all\"",\""2\"",\""3\"",\""4\"",\""5\"",\""6\"",\""7\"",\""8\"",\""9  <br/>Extremely intelligent\""],\""required\"":true}]"", ""task_unique_trial"": 100, ""task_name"": ""intelligent-gt"", ""trial_index"": 7, ""isRepeat"": 0}"
AARRC49LFF1O:3YDGXNSEO113X8K92KBS2EN0I0784Z,8,1547945703444,"{""rt"": 5763, ""trial_type"": ""face-likert-amanda"", ""debug_mode"": ""live"", ""task_type"": ""face trials"", ""responses"": ""{\""Q0\"":7}"", ""task_payment"": 1, ""task_version"": 1, ""internal_node_id"": ""0.0-2.0-0.0-6.0"", ""time_elapsed"": 117709, ""imgName"": ""/static/images/celeba_gt_crop/intelligent/030503.jpg"", ""questions"": ""[{\""prompt\"":\""<p>How <b>intelligent</b> does this person look to <b>most people</b>? Rate from 1-9</p>\"",\""labels\"":[\""1 <br/>Not intelligent at all\"",\""2\"",\""3\"",\""4\"",\""5\"",\""6\"",\""7\"",\""8\"",\""9  <br/>Extremely intelligent\""],\""required\"":true}]"", ""task_unique_trial"": 100, ""task_name"": ""intelligent-gt"", ""trial_index"": 8, ""isRepeat"": 0}"
AARRC49LFF1O:3YDGXNSEO113X8K92KBS2EN0I0784Z,9,1547945709572,"{""rt"": 6122, ""trial_type"": ""face-likert-amanda"", ""debug_mode"": ""live"", ""task_type"": ""face trials"", ""responses"": ""{\""Q0\"":4}"", ""task_payment"": 1, ""task_version"": 1, ""internal_node_id"": ""0.0-2.0-0.0-7.0"", ""time_elapsed"": 123837, ""imgName"": ""/static/images/celeba_gt_crop/intelligent/003560.jpg"", ""questions"": ""[{\""prompt\"":\""<p>How <b>intelligent</b> does this person look to <b>most people</b>? Rate from 1-9</p>\"",\""labels\"":[\""1 <br/>Not intelligent at all\"",\""2\"",\""3\"",\""4\"",\""5\"",\""6\"",\""7\"",\""8\"",\""9  <br/>Extremely intelligent\""],\""required\"":true}]"", ""task_unique_trial"": 100, ""task_name"": ""intelligent-gt"", ""trial_index"": 9, ""isRepeat"": 0}"
